,date,league,round,home_team_name,away_team_name,home_team_rank,away_team_rank,home_att,away_att,home_def,away_def,home_mid,away_mid,home_team_scored,home_team_received,away_team_scored,away_team_received,home_odds_n,draw_odds_n,away_odds_n,home_odds_nn,draw_odds_nn,away_odds_nn
0,25/09/2020,Ligue1,5,Lille,Nantes,5,14,77,75,76,74,77,73,1.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.5407136140659217,0.1894643338175432,0.2698220521165351,1.6,3.15,4.3
1,26/09/2020,Ligue1,5,St Etienne,Rennes,1,2,73,76,74,76,76,77,2.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.3526029294887154,0.34246013647106155,0.3049369340402231,2.4,2.8,2.5
2,26/09/2020,Ligue1,5,Marseille,Metz,7,17,80,73,77,72,78,72,1.6666666666666667,1.0,0.6666666666666666,1.0,0.5818416861962006,0.16098113489160354,0.25717717891219594,1.45,3.5,5.0
3,27/09/2020,Ligue1,5,Bordeaux,Nice,13,10,75,74,76,74,75,76,1.0,0.6666666666666666,1.0,2.0,0.43482377756394297,0.2702723308485264,0.29490389158753066,2.0,3.0,2.9
4,27/09/2020,Ligue1,5,Angers,Brest,11,9,74,72,74,72,75,72,0.6666666666666666,2.0,2.333333333333333,1.6666666666666667,0.457039663942872,0.2526386628511505,0.2903216732059776,1.95,2.9,3.15
5,27/09/2020,Ligue1,5,Dijon,Montpellier,20,3,72,78,70,75,72,74,0.3333333333333333,2.333333333333333,2.6666666666666665,1.3333333333333333,0.22521143618035036,0.5112579442624701,0.2635306195571797,3.95,3.35,1.6
6,27/09/2020,Ligue1,5,Monaco,Strasbourg,6,18,80,75,76,74,78,74,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0.5076296369974388,0.2247970901978696,0.2675732728046918,1.65,3.15,3.95
7,27/09/2020,Ligue1,5,Nimes,Lens,15,4,72,72,72,69,70,69,1.0,2.0,2.0,1.0,0.360930635095374,0.3501267247322086,0.2889426401724173,2.3,3.1,2.4
8,27/09/2020,Ligue1,5,Lorient,Lyon,16,12,71,79,69,77,69,78,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.3333333333333333,0.18180621305402436,0.5859823245220871,0.2322114624238885,4.65,3.4,1.5
9,27/09/2020,Ligue1,5,Reims,Paris SG,19,8,71,88,73,83,73,84,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.7434853525760052,0.09151809033308908,0.1649965570909058,7.0,4.3,1.25
